split,image,label_file,cell_idx,class_id,x,y,w,h,Nuclear_Chromatin,Nuclear_Shape,Nucleus,Cytoplasm,Cytoplasmic_Basophilia,Cytoplasmic_Vacuoles
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,0,2,0.3019999861717224,0.9129999876022339,0.08100000023841858,0.12999999523162842,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,1,2,0.3019999861717224,0.12700000405311584,0.08299999684095383,0.15199999511241913,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,3,2,0.47600001096725464,0.9419999718666077,0.061000000685453415,0.10599999874830246,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,4,2,0.4970000088214874,0.5950000286102295,0.09099999815225601,0.13099999725818634,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,5,2,0.902999997138977,0.9330000281333923,0.10000000149011612,0.1340000033378601,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,7,2,0.8980000019073486,0.8050000071525574,0.06400000303983688,0.10899999737739563,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,8,2,0.9129999876022339,0.49799999594688416,0.07699999958276749,0.13300000131130219,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,9,2,0.9509999752044678,0.0729999989271164,0.08299999684095383,0.1340000033378601,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/35_9_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/train/35_9_1000_ALL.txt,10,2,0.9800000190734863,0.4449999928474426,0.04100000113248825,0.16300000250339508,1,0,1,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/36_10_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_10_1000_AML.txt,0,5,0.0820000022649765,0.3540000021457672,0.12999999523162842,0.28299999237060547,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_10_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_10_1000_AML.txt,2,5,0.8809999823570251,0.29499998688697815,0.14399999380111694,0.23600000143051147,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_11_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_11_1000_AML.txt,2,5,0.6460000276565552,0.6179999709129333,0.14800000190734863,0.22300000488758087,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_11_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_11_1000_AML.txt,3,5,0.7059999704360962,0.210999995470047,0.1469999998807907,0.22200000286102295,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_12_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_12_1000_AML.txt,1,5,0.26100000739097595,0.7200000286102295,0.1469999998807907,0.22499999403953552,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_12_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_12_1000_AML.txt,2,5,0.44600000977516174,0.08900000154972076,0.1550000011920929,0.16899999976158142,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_12_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_12_1000_AML.txt,3,5,0.4410000145435333,0.2529999911785126,0.11299999803304672,0.23399999737739563,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_12_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_12_1000_AML.txt,4,5,0.531000018119812,0.2409999966621399,0.10000000149011612,0.19200000166893005,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_13_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_13_1000_AML.txt,0,5,0.04699999839067459,0.7720000147819519,0.08100000023841858,0.17800000309944153,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_13_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_13_1000_AML.txt,1,5,0.06599999964237213,0.9020000100135803,0.11100000143051147,0.19200000166893005,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_13_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_13_1000_AML.txt,2,5,0.18000000715255737,0.37400001287460327,0.15800000727176666,0.1979999989271164,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_13_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_13_1000_AML.txt,3,5,0.40799999237060547,0.777999997138977,0.09700000286102295,0.1589999943971634,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_14_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_14_1000_AML.txt,1,3,0.7080000042915344,0.36000001430511475,0.09099999815225601,0.1860000044107437,1,1,1,0,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_14_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_14_1000_AML.txt,2,1,0.7680000066757202,0.4339999854564667,0.12999999523162842,0.1770000010728836,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_15_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_15_1000_AML.txt,0,5,0.1770000010728836,0.6639999747276306,0.1469999998807907,0.25600001215934753,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_15_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_15_1000_AML.txt,2,5,0.527999997138977,0.7400000095367432,0.1379999965429306,0.23000000417232513,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_15_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_15_1000_AML.txt,3,5,0.7570000290870667,0.16099999845027924,0.12999999523162842,0.2370000034570694,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_16_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_16_1000_AML.txt,0,5,0.257999986410141,0.48500001430511475,0.12200000137090683,0.1860000044107437,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_16_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_16_1000_AML.txt,1,3,0.31200000643730164,0.18199999630451202,0.0860000029206276,0.14800000190734863,1,1,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_17_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_17_1000_AML.txt,0,5,0.35199999809265137,0.8820000290870667,0.13300000131130219,0.17000000178813934,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_17_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_17_1000_AML.txt,3,5,0.9319999814033508,0.6589999794960022,0.12999999523162842,0.26600000262260437,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_18_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_18_1000_AML.txt,0,5,0.09099999815225601,0.6480000019073486,0.13600000739097595,0.2750000059604645,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_18_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_18_1000_AML.txt,1,5,0.2529999911785126,0.8659999966621399,0.16300000250339508,0.2029999941587448,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_18_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_18_1000_AML.txt,2,5,0.42399999499320984,0.23000000417232513,0.09200000017881393,0.18299999833106995,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_18_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_18_1000_AML.txt,3,5,0.718999981880188,0.11999999731779099,0.09399999678134918,0.15800000727176666,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_19_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_19_1000_AML.txt,1,1,0.07900000363588333,0.8600000143051147,0.0949999988079071,0.1550000011920929,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_19_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_19_1000_AML.txt,2,5,0.09200000017881393,0.5770000219345093,0.11900000274181366,0.2199999988079071,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_19_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_19_1000_AML.txt,3,5,0.328000009059906,0.14499999582767487,0.16300000250339508,0.23899999260902405,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_19_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_19_1000_AML.txt,4,5,0.4320000112056732,0.8169999718666077,0.11699999868869781,0.20000000298023224,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_19_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_19_1000_AML.txt,6,5,0.9399999976158142,0.13300000131130219,0.10199999809265137,0.2029999941587448,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_1_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_1_1000_AML.txt,1,5,0.23800000548362732,0.4699999988079071,0.14499999582767487,0.1940000057220459,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_1_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_1_1000_AML.txt,2,5,0.26899999380111694,0.6610000133514404,0.1469999998807907,0.20000000298023224,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_1_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_1_1000_AML.txt,4,5,0.718999981880188,0.7260000109672546,0.14399999380111694,0.23600000143051147,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_1_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_1_1000_AML.txt,5,5,0.7799999713897705,0.15000000596046448,0.14100000262260437,0.2409999966621399,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_20_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_20_1000_AML.txt,0,5,0.3840000033378601,0.800000011920929,0.12800000607967377,0.1940000057220459,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_20_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_20_1000_AML.txt,2,3,0.8629999756813049,0.6930000185966492,0.08299999684095383,0.164000004529953,1,1,1,0,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_20_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_20_1000_AML.txt,4,5,0.9610000252723694,0.628000020980835,0.06599999964237213,0.1809999942779541,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_21_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_21_1000_AML.txt,1,5,0.37400001287460327,0.5099999904632568,0.0949999988079071,0.164000004529953,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_21_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_21_1000_AML.txt,4,5,0.6430000066757202,0.1860000044107437,0.11699999868869781,0.18799999356269836,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,0,5,0.1940000057220459,0.4970000088214874,0.15600000321865082,0.22200000286102295,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,1,5,0.25699999928474426,0.8629999756813049,0.13600000739097595,0.2160000056028366,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,2,3,0.28600001335144043,0.7059999704360962,0.10300000011920929,0.16300000250339508,1,1,1,0,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,3,5,0.2980000078678131,0.3630000054836273,0.11400000005960464,0.1979999989271164,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,4,5,0.5600000023841858,0.3790000081062317,0.12999999523162842,0.22300000488758087,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,5,5,0.7929999828338623,0.11900000274181366,0.15800000727176666,0.19699999690055847,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,6,5,0.8220000267028809,0.36500000953674316,0.1379999965429306,0.23000000417232513,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_22_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_22_1000_AML.txt,7,5,0.9110000133514404,0.257999986410141,0.1469999998807907,0.23100000619888306,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_23_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_23_1000_AML.txt,0,5,0.4339999854564667,0.8270000219345093,0.13600000739097595,0.21699999272823334,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_23_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_23_1000_AML.txt,1,5,0.8999999761581421,0.3050000071525574,0.15600000321865082,0.2630000114440918,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_24_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_24_1000_AML.txt,0,5,0.17900000512599945,0.34700000286102295,0.10199999809265137,0.2029999941587448,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_24_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_24_1000_AML.txt,1,5,0.6200000047683716,0.6100000143051147,0.1420000046491623,0.1889999955892563,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_25_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_25_1000_AML.txt,1,5,0.5009999871253967,0.8830000162124634,0.10499999672174454,0.1809999942779541,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_25_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_25_1000_AML.txt,2,5,0.7609999775886536,0.16300000250339508,0.10899999737739563,0.1720000058412552,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_26_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_26_1000_AML.txt,0,5,0.05000000074505806,0.7419999837875366,0.08100000023841858,0.2529999911785126,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_26_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_26_1000_AML.txt,1,5,0.20200000703334808,0.6069999933242798,0.1589999943971634,0.18000000715255737,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_26_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_26_1000_AML.txt,2,5,0.2709999978542328,0.47999998927116394,0.13899999856948853,0.20900000631809235,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_26_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_26_1000_AML.txt,3,5,0.5619999766349792,0.7020000219345093,0.1550000011920929,0.26600000262260437,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_27_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_27_1000_AML.txt,0,5,0.06599999964237213,0.6449999809265137,0.11400000005960464,0.26899999380111694,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_27_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_27_1000_AML.txt,1,5,0.10000000149011612,0.3610000014305115,0.15000000596046448,0.25,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_27_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_27_1000_AML.txt,3,5,0.3880000114440918,0.20999999344348907,0.10599999874830246,0.16099999845027924,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_27_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_27_1000_AML.txt,5,5,0.6029999852180481,0.7049999833106995,0.10899999737739563,0.18000000715255737,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_27_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_27_1000_AML.txt,6,5,0.7590000033378601,0.4779999852180481,0.11400000005960464,0.17800000309944153,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_28_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_28_1000_AML.txt,0,5,0.21299999952316284,0.19499999284744263,0.11999999731779099,0.23399999737739563,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_28_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_28_1000_AML.txt,1,7,0.3100000023841858,0.5199999809265137,0.061000000685453415,0.11400000005960464,0,1,0,0,0,0
train,/l/users/roba.majzoub/LLD_organized/images/train/36_28_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_28_1000_AML.txt,2,5,0.503000020980835,0.20900000631809235,0.09399999678134918,0.15800000727176666,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_28_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_28_1000_AML.txt,4,5,0.8410000205039978,0.5839999914169312,0.09399999678134918,0.1770000010728836,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_28_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_28_1000_AML.txt,5,5,0.9330000281333923,0.3100000023841858,0.11599999666213989,0.20499999821186066,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_29_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_29_1000_AML.txt,0,5,0.07900000363588333,0.2879999876022339,0.1420000046491623,0.2549999952316284,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_29_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_29_1000_AML.txt,2,5,0.5249999761581421,0.1459999978542328,0.15000000596046448,0.2199999988079071,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_29_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_29_1000_AML.txt,3,5,0.6340000033378601,0.5170000195503235,0.08699999749660492,0.15600000321865082,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_29_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_29_1000_AML.txt,4,5,0.9380000233650208,0.3619999885559082,0.125,0.210999995470047,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_29_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_29_1000_AML.txt,5,5,0.9610000252723694,0.22300000488758087,0.0689999982714653,0.2549999952316284,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/36_2_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/36_2_1000_AML.txt,2,5,0.2750000059604645,0.6570000052452087,0.17800000309944153,0.23899999260902405,2,0,1,1,1,1
